SCHOOL_YEAR,SCHOOL_NAME,SCHOOL_NUMBER,DEMOGRAPHIC_CATEGORY,DEMOGRAPHIC,MAGNET_STUDENTS,TRADITIONAL_STUDENTS
2021 ,BLAKE HIGH SCHOOL,0281,Meal Status,NON FREE/REDUCED,437 ,90 
2021 ,BLAKE HIGH SCHOOL,0281,School Total,School Total,794 ,615 
2021 ,DOWDELL MIDDLE SCHOOL,0842,ELL Status,No,166 ,317 
2021 ,DOWDELL MIDDLE SCHOOL,0842,ELL Status,Yes,12 ,61 
2021 ,DOWDELL MIDDLE SCHOOL,0842,ESE Status,No,148 ,291 
2021 ,DOWDELL MIDDLE SCHOOL,0842,ESE Status,Yes,30 ,87 
2021 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,ASIAN,0 ,0 
2021 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,BLACK,70 ,72 
2021 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,HISPANIC,73 ,226 
2021 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,MULTI,0 ,18 
2021 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,WHITE,26 ,61 
2021 ,DOWDELL MIDDLE SCHOOL,0842,Gender,Female,82 ,188 
2021 ,DOWDELL MIDDLE SCHOOL,0842,Gender,Male,96 ,190 
2021 ,DOWDELL MIDDLE SCHOOL,0842,Meal Status,FREE/REDUCED LUNCH,159 ,343 
2021 ,DOWDELL MIDDLE SCHOOL,0842,Meal Status,NON FREE/REDUCED,19 ,35 
2021 ,DOWDELL MIDDLE SCHOOL,0842,School Total,School Total,178 ,378 
2021 ,SLIGH MIDDLE SCHOOL,1482,ELL Status,No,211 ,293 
2021 ,SLIGH MIDDLE SCHOOL,1482,ELL Status,Yes,0 ,35 
2021 ,SLIGH MIDDLE SCHOOL,1482,ESE Status,No,198 ,269 
2021 ,SLIGH MIDDLE SCHOOL,1482,ESE Status,Yes,21 ,59 
2021 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,ASIAN,0 ,0 
2021 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,BLACK,98 ,228 
2021 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,HISPANIC,84 ,72 
2021 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,INDIAN,0 ,0 
2021 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,MULTI,0 ,0 
2021 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,WHITE,26 ,18 
2021 ,SLIGH MIDDLE SCHOOL,1482,Gender,Female,122 ,165 
2021 ,SLIGH MIDDLE SCHOOL,1482,Gender,Male,97 ,163 
2021 ,SLIGH MIDDLE SCHOOL,1482,Meal Status,FREE/REDUCED LUNCH,199 ,322 
2021 ,SLIGH MIDDLE SCHOOL,1482,Meal Status,NON FREE/REDUCED,20 ,0 
2021 ,SLIGH MIDDLE SCHOOL,1482,School Total,School Total,219 ,328 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,ELL Status,No,452 ,1167 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,ELL Status,Yes,0 ,205 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,ESE Status,No,456 ,1174 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,ESE Status,Yes,0 ,198 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,ASIAN,138 ,24 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,BLACK,40 ,518 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,HISPANIC,96 ,610 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,INDIAN,0 ,0 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,MULTI,26 ,62 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,WHITE,156 ,157 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,Gender,Female,245 ,658 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,Gender,Male,212 ,714 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,Meal Status,FREE/REDUCED LUNCH,112 ,1076 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,Meal Status,NON FREE/REDUCED,345 ,296 
2021 ,HILLSBOROUGH HIGH SCHOOL,1881,School Total,School Total,457 ,1372 
2021 ,KING HIGH SCHOOL,2241,ELL Status,No,403 ,954 
2021 ,KING HIGH SCHOOL,2241,ELL Status,Yes,0 ,102 
2021 ,KING HIGH SCHOOL,2241,ESE Status,No,401 ,865 
2021 ,KING HIGH SCHOOL,2241,ESE Status,Yes,0 ,191 
2021 ,KING HIGH SCHOOL,2241,Ethnicity,ASIAN,221 ,19 
2021 ,KING HIGH SCHOOL,2241,Ethnicity,BLACK,46 ,604 
2021 ,KING HIGH SCHOOL,2241,Ethnicity,HISPANIC,42 ,254 
2021 ,KING HIGH SCHOOL,2241,Ethnicity,INDIAN,0 ,0 
2021 ,KING HIGH SCHOOL,2241,Ethnicity,MULTI,28 ,39 
2021 ,KING HIGH SCHOOL,2241,Ethnicity,WHITE,65 ,138 
2021 ,KING HIGH SCHOOL,2241,Gender,Female,203 ,501 
2021 ,KING HIGH SCHOOL,2241,Gender,Male,200 ,555 
2021 ,KING HIGH SCHOOL,2241,Meal Status,FREE/REDUCED LUNCH,71 ,859 
2021 ,KING HIGH SCHOOL,2241,Meal Status,NON FREE/REDUCED,332 ,197 
2021 ,KING HIGH SCHOOL,2241,School Total,School Total,403 ,1056 
2021 ,LETO HIGH SCHOOL,2421,ELL Status,No,322 ,1218 
2021 ,LETO HIGH SCHOOL,2421,ELL Status,Yes,0 ,319 
2021 ,LETO HIGH SCHOOL,2421,ESE Status,No,319 ,1303 
2021 ,LETO HIGH SCHOOL,2421,ESE Status,Yes,0 ,234 
2021 ,LETO HIGH SCHOOL,2421,Ethnicity,ASIAN,19 ,38 
2021 ,LETO HIGH SCHOOL,2421,Ethnicity,BLACK,13 ,121 
2021 ,LETO HIGH SCHOOL,2421,Ethnicity,HISPANIC,239 ,1224 
2021 ,LETO HIGH SCHOOL,2421,Ethnicity,MULTI,16 ,38 
2021 ,LETO HIGH SCHOOL,2421,Ethnicity,WHITE,41 ,116 
2021 ,LETO HIGH SCHOOL,2421,Gender,Female,190 ,713 
2021 ,LETO HIGH SCHOOL,2421,Gender,Male,138 ,824 
2021 ,LETO HIGH SCHOOL,2421,Meal Status,FREE/REDUCED LUNCH,248 ,1289 
2021 ,LETO HIGH SCHOOL,2421,Meal Status,NON FREE/REDUCED,80 ,248 
2021 ,LETO HIGH SCHOOL,2421,School Total,School Total,328 ,1537 
2021 ,MIDDLETON HIGH SCHOOL,3004,ELL Status,No,656 ,699 
2021 ,MIDDLETON HIGH SCHOOL,3004,ELL Status,Yes,0 ,62 
2021 ,MIDDLETON HIGH SCHOOL,3004,ESE Status,No,640 ,593 
2021 ,MIDDLETON HIGH SCHOOL,3004,ESE Status,Yes,22 ,168 
2021 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,ASIAN,231 ,10 
2021 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,BLACK,114 ,545 
2021 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,HISPANIC,130 ,152 
2021 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,INDIAN,0 ,0 
2021 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,MULTI,36 ,21 
2021 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,WHITE,146 ,31 
2021 ,MIDDLETON HIGH SCHOOL,3004,Gender,Female,201 ,376 
2021 ,MIDDLETON HIGH SCHOOL,3004,Gender,Male,461 ,385 
2021 ,MIDDLETON HIGH SCHOOL,3004,Meal Status,FREE/REDUCED LUNCH,232 ,673 
2021 ,MIDDLETON HIGH SCHOOL,3004,Meal Status,NON FREE/REDUCED,430 ,88 
2021 ,MIDDLETON HIGH SCHOOL,3004,School Total,School Total,662 ,761 
2021 ,ROBINSON HIGH SCHOOL,3731,ELL Status,No,498 ,797 
2021 ,ROBINSON HIGH SCHOOL,3731,ELL Status,Yes,0 ,43 
2021 ,ROBINSON HIGH SCHOOL,3731,ESE Status,No,492 ,717 
2021 ,ROBINSON HIGH SCHOOL,3731,ESE Status,Yes,0 ,123 
2021 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,ASIAN,82 ,47 
2021 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,BLACK,22 ,169 
2021 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,HISPANIC,72 ,187 
2021 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,INDIAN,0 ,0 
2021 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,MULTI,41 ,83 
2021 ,ROBINSON HIGH SCHOOL,3731,Ethnicity,WHITE,280 ,354 
2021 ,ROBINSON HIGH SCHOOL,3731,Gender,Female,285 ,366 
2021 ,ROBINSON HIGH SCHOOL,3731,Gender,Male,213 ,474 
2021 ,ROBINSON HIGH SCHOOL,3731,Meal Status,FREE/REDUCED LUNCH,94 ,440 
2021 ,ROBINSON HIGH SCHOOL,3731,Meal Status,NON FREE/REDUCED,404 ,400 
2021 ,ROBINSON HIGH SCHOOL,3731,School Total,School Total,498 ,840 
2021 ,JEFFERSON HIGH SCHOOL,3784,ELL Status,No,511 ,684 
2021 ,JEFFERSON HIGH SCHOOL,3784,ELL Status,Yes,10 ,107 
2021 ,JEFFERSON HIGH SCHOOL,3784,ESE Status,No,500 ,645 
2021 ,JEFFERSON HIGH SCHOOL,3784,ESE Status,Yes,21 ,146 
2021 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,ASIAN,0 ,11 
2021 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,BLACK,168 ,234 
2021 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,HISPANIC,257 ,473 
2021 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,INDIAN,0 ,0 
2021 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,MULTI,20 ,18 
2021 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,WHITE,68 ,54 
2021 ,JEFFERSON HIGH SCHOOL,3784,Gender,Female,305 ,344 
2021 ,JEFFERSON HIGH SCHOOL,3784,Gender,Male,216 ,447 
2021 ,JEFFERSON HIGH SCHOOL,3784,Meal Status,FREE/REDUCED LUNCH,370 ,622 
2021 ,JEFFERSON HIGH SCHOOL,3784,Meal Status,NON FREE/REDUCED,151 ,169 
2021 ,JEFFERSON HIGH SCHOOL,3784,School Total,School Total,521 ,791 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,ELL Status,No,1900 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,ELL Status,Yes,37 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,ESE Status,No,1857 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,ESE Status,Yes,80 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,ASIAN,78 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,BLACK,980 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,HISPANIC,534 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,INDIAN,0 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,MULTI,102 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,WHITE,241 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,Gender,Female,1142 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,Gender,Male,795 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,Meal Status,FREE/REDUCED LUNCH,1424 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,Meal Status,NON FREE/REDUCED,513 ,0 
2021 ,TAMPA BAY TECH HIGH SCHOOL,4221,School Total,School Total,1937 ,0 
2022 ,SPOTO HIGH SCHOOL,0043,ELL Status,No,207 ,1397 
2022 ,SPOTO HIGH SCHOOL,0043,ELL Status,Yes,0 ,151 
2022 ,SPOTO HIGH SCHOOL,0043,ESE Status,No,207 ,1284 
2022 ,SPOTO HIGH SCHOOL,0043,ESE Status,Yes,0 ,264 
2022 ,SPOTO HIGH SCHOOL,0043,Ethnicity,ASIAN,0 ,34 
2022 ,SPOTO HIGH SCHOOL,0043,Ethnicity,BLACK,74 ,623 
2022 ,SPOTO HIGH SCHOOL,0043,Ethnicity,HISPANIC,62 ,605 
2022 ,SPOTO HIGH SCHOOL,0043,Ethnicity,INDIAN,0 ,0 
2022 ,SPOTO HIGH SCHOOL,0043,Ethnicity,MULTI,16 ,79 
2022 ,SPOTO HIGH SCHOOL,0043,Ethnicity,WHITE,54 ,205 
2022 ,SPOTO HIGH SCHOOL,0043,Gender,Female,119 ,756 
2022 ,SPOTO HIGH SCHOOL,0043,Gender,Male,91 ,792 
2022 ,SPOTO HIGH SCHOOL,0043,Meal Status,FREE/REDUCED LUNCH,210 ,1547 
2022 ,SPOTO HIGH SCHOOL,0043,Meal Status,NON FREE/REDUCED,0 ,0 
2022 ,SPOTO HIGH SCHOOL,0043,School Total,School Total,210 ,1548 
2022 ,LENNARD HIGH SCHOOL,0073,ELL Status,No,382 ,1798 
2022 ,LENNARD HIGH SCHOOL,0073,ELL Status,Yes,0 ,114 
2022 ,LENNARD HIGH SCHOOL,0073,ESE Status,No,381 ,1603 
2022 ,LENNARD HIGH SCHOOL,0073,ESE Status,Yes,0 ,309 
2022 ,LENNARD HIGH SCHOOL,0073,Ethnicity,ASIAN,17 ,21 
2022 ,LENNARD HIGH SCHOOL,0073,Ethnicity,BLACK,64 ,455 
2022 ,LENNARD HIGH SCHOOL,0073,Ethnicity,HISPANIC,72 ,876 
2022 ,LENNARD HIGH SCHOOL,0073,Ethnicity,INDIAN,0 ,0 
2022 ,LENNARD HIGH SCHOOL,0073,Ethnicity,MULTI,23 ,93 
2022 ,LENNARD HIGH SCHOOL,0073,Ethnicity,WHITE,210 ,465 
2022 ,LENNARD HIGH SCHOOL,0073,Gender,Female,226 ,927 
2022 ,LENNARD HIGH SCHOOL,0073,Gender,Male,161 ,985 
2022 ,LENNARD HIGH SCHOOL,0073,Meal Status,FREE/REDUCED LUNCH,387 ,1912 
2022 ,LENNARD HIGH SCHOOL,0073,School Total,School Total,387 ,1912 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,ELL Status,No,555 ,1798 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,ELL Status,Yes,0 ,92 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,ESE Status,No,555 ,1662 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,ESE Status,Yes,0 ,228 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,ASIAN,319 ,23 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,BLACK,21 ,99 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,HISPANIC,68 ,998 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,INDIAN,0 ,0 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,MULTI,30 ,32 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,Ethnicity,WHITE,114 ,736 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,Gender,Female,303 ,935 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,Gender,Male,254 ,955 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,Meal Status,FREE/REDUCED LUNCH,557 ,1889 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,Meal Status,NON FREE/REDUCED,0 ,0 
2022 ,STRAWBERRY CREST HIGH SCHOOL,0093,School Total,School Total,557 ,1890 
2022 ,ARMWOOD HIGH SCHOOL,0131,ELL Status,No,394 ,1640 
2022 ,ARMWOOD HIGH SCHOOL,0131,ELL Status,Yes,0 ,148 
2022 ,ARMWOOD HIGH SCHOOL,0131,ESE Status,No,389 ,1478 
2022 ,ARMWOOD HIGH SCHOOL,0131,ESE Status,Yes,0 ,310 
2022 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,ASIAN,18 ,20 
2022 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,BLACK,115 ,661 
2022 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,HISPANIC,105 ,632 
2022 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,INDIAN,0 ,0 
2022 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,MULTI,28 ,85 
2022 ,ARMWOOD HIGH SCHOOL,0131,Ethnicity,WHITE,131 ,386 
2022 ,ARMWOOD HIGH SCHOOL,0131,Gender,Female,259 ,886 
2022 ,ARMWOOD HIGH SCHOOL,0131,Gender,Male,138 ,902 
2022 ,ARMWOOD HIGH SCHOOL,0131,Meal Status,FREE/REDUCED LUNCH,397 ,1787 
2022 ,ARMWOOD HIGH SCHOOL,0131,Meal Status,NON FREE/REDUCED,0 ,0 
2022 ,ARMWOOD HIGH SCHOOL,0131,School Total,School Total,397 ,1788 
2022 ,ALONSO HIGH SCHOOL,0151,ELL Status,No,341 ,1933 
2022 ,ALONSO HIGH SCHOOL,0151,ELL Status,Yes,0 ,401 
2022 ,ALONSO HIGH SCHOOL,0151,ESE Status,No,341 ,2054 
2022 ,ALONSO HIGH SCHOOL,0151,ESE Status,Yes,0 ,280 
2022 ,ALONSO HIGH SCHOOL,0151,Ethnicity,ASIAN,52 ,101 
2022 ,ALONSO HIGH SCHOOL,0151,Ethnicity,BLACK,17 ,153 
2022 ,ALONSO HIGH SCHOOL,0151,Ethnicity,HISPANIC,154 ,1370 
2022 ,ALONSO HIGH SCHOOL,0151,Ethnicity,INDIAN,0 ,0 
2022 ,ALONSO HIGH SCHOOL,0151,Ethnicity,MULTI,19 ,86 
2022 ,ALONSO HIGH SCHOOL,0151,Ethnicity,WHITE,104 ,620 
2022 ,ALONSO HIGH SCHOOL,0151,Gender,Female,179 ,1128 
2022 ,ALONSO HIGH SCHOOL,0151,Gender,Male,167 ,1206 
2022 ,ALONSO HIGH SCHOOL,0151,Meal Status,FREE/REDUCED LUNCH,346 ,2334 
2022 ,ALONSO HIGH SCHOOL,0151,School Total,School Total,346 ,2334 
2022 ,BLAKE HIGH SCHOOL,0281,ELL Status,No,774 ,596 
2022 ,BLAKE HIGH SCHOOL,0281,ELL Status,Yes,0 ,62 
2022 ,BLAKE HIGH SCHOOL,0281,ESE Status,No,713 ,513 
2022 ,BLAKE HIGH SCHOOL,0281,ESE Status,Yes,66 ,145 
2022 ,BLAKE HIGH SCHOOL,0281,Ethnicity,ASIAN,14 ,0 
2022 ,BLAKE HIGH SCHOOL,0281,Ethnicity,BLACK,224 ,378 
2022 ,BLAKE HIGH SCHOOL,0281,Ethnicity,HISPANIC,204 ,210 
2022 ,BLAKE HIGH SCHOOL,0281,Ethnicity,INDIAN,0 ,0 
2022 ,BLAKE HIGH SCHOOL,0281,Ethnicity,MULTI,65 ,22 
2022 ,BLAKE HIGH SCHOOL,0281,Ethnicity,WHITE,271 ,44 
2022 ,BLAKE HIGH SCHOOL,0281,Gender,Female,567 ,308 
2022 ,BLAKE HIGH SCHOOL,0281,Gender,Male,212 ,350 
2022 ,BLAKE HIGH SCHOOL,0281,Meal Status,FREE/REDUCED LUNCH,779 ,658 
2022 ,BLAKE HIGH SCHOOL,0281,School Total,School Total,779 ,658 
2022 ,DOWDELL MIDDLE SCHOOL,0842,ELL Status,No,140 ,312 
2022 ,DOWDELL MIDDLE SCHOOL,0842,ELL Status,Yes,13 ,58 
2022 ,DOWDELL MIDDLE SCHOOL,0842,ESE Status,No,127 ,306 
2022 ,DOWDELL MIDDLE SCHOOL,0842,ESE Status,Yes,26 ,64 
2022 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,ASIAN,0 ,0 
2022 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,BLACK,62 ,64 
2022 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,HISPANIC,62 ,237 
2022 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,MULTI,0 ,20 
2022 ,DOWDELL MIDDLE SCHOOL,0842,Ethnicity,WHITE,20 ,47 
2022 ,DOWDELL MIDDLE SCHOOL,0842,Gender,Female,75 ,177 
2022 ,DOWDELL MIDDLE SCHOOL,0842,Gender,Male,78 ,193 
2022 ,DOWDELL MIDDLE SCHOOL,0842,Meal Status,FREE/REDUCED LUNCH,153 ,370 
2022 ,DOWDELL MIDDLE SCHOOL,0842,School Total,School Total,153 ,370 
2022 ,ESSRIG ELEMENTARY,1431,ELL Status,No,42 ,419 
2022 ,ESSRIG ELEMENTARY,1431,ELL Status,Yes,0 ,120 
2022 ,ESSRIG ELEMENTARY,1431,ESE Status,No,39 ,451 
2022 ,ESSRIG ELEMENTARY,1431,ESE Status,Yes,0 ,88 
2022 ,ESSRIG ELEMENTARY,1431,Ethnicity,ASIAN,0 ,30 
2022 ,ESSRIG ELEMENTARY,1431,Ethnicity,BLACK,0 ,43 
2022 ,ESSRIG ELEMENTARY,1431,Ethnicity,HISPANIC,16 ,296 
2022 ,ESSRIG ELEMENTARY,1431,Ethnicity,MULTI,0 ,38 
2022 ,ESSRIG ELEMENTARY,1431,Ethnicity,WHITE,11 ,132 
2022 ,ESSRIG ELEMENTARY,1431,Gender,Female,16 ,237 
2022 ,ESSRIG ELEMENTARY,1431,Gender,Male,26 ,302 
2022 ,ESSRIG ELEMENTARY,1431,Meal Status,FREE/REDUCED LUNCH,42 ,539 
2022 ,ESSRIG ELEMENTARY,1431,School Total,School Total,42 ,539 
2022 ,SLIGH MIDDLE SCHOOL,1482,ELL Status,No,208 ,282 
2022 ,SLIGH MIDDLE SCHOOL,1482,ELL Status,Yes,19 ,56 
2022 ,SLIGH MIDDLE SCHOOL,1482,ESE Status,No,195 ,269 
2022 ,SLIGH MIDDLE SCHOOL,1482,ESE Status,Yes,32 ,69 
2022 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,ASIAN,0 ,0 
2022 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,BLACK,109 ,239 
2022 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,HISPANIC,83 ,65 
2022 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,INDIAN,0 ,0 
2022 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,MULTI,12 ,11 
2022 ,SLIGH MIDDLE SCHOOL,1482,Ethnicity,WHITE,20 ,21 
2022 ,SLIGH MIDDLE SCHOOL,1482,Gender,Female,115 ,166 
2022 ,SLIGH MIDDLE SCHOOL,1482,Gender,Male,112 ,172 
2022 ,SLIGH MIDDLE SCHOOL,1482,Meal Status,FREE/REDUCED LUNCH,227 ,338 
2022 ,SLIGH MIDDLE SCHOOL,1482,School Total,School Total,227 ,338 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,ELL Status,No,455 ,1086 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,ELL Status,Yes,0 ,264 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,ESE Status,No,457 ,1124 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,ESE Status,Yes,0 ,226 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,ASIAN,134 ,20 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,BLACK,40 ,476 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,HISPANIC,110 ,652 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,INDIAN,0 ,0 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,MULTI,26 ,52 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,Ethnicity,WHITE,148 ,149 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,Gender,Female,245 ,670 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,Gender,Male,214 ,680 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,Meal Status,FREE/REDUCED LUNCH,459 ,1349 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,Meal Status,NON FREE/REDUCED,0 ,0 
2022 ,HILLSBOROUGH HIGH SCHOOL,1881,School Total,School Total,459 ,1350 
2022 ,KING HIGH SCHOOL,2241,ELL Status,No,311 ,865 
2022 ,KING HIGH SCHOOL,2241,ELL Status,Yes,0 ,108 
2022 ,KING HIGH SCHOOL,2241,ESE Status,No,309 ,795 
2022 ,KING HIGH SCHOOL,2241,ESE Status,Yes,0 ,178 
2022 ,KING HIGH SCHOOL,2241,Ethnicity,ASIAN,161 ,19 
2022 ,KING HIGH SCHOOL,2241,Ethnicity,BLACK,39 ,548 
2022 ,KING HIGH SCHOOL,2241,Ethnicity,HISPANIC,34 ,237 
2022 ,KING HIGH SCHOOL,2241,Ethnicity,INDIAN,0 ,0 
2022 ,KING HIGH SCHOOL,2241,Ethnicity,MULTI,22 ,44 
2022 ,KING HIGH SCHOOL,2241,Ethnicity,WHITE,54 ,124 
2022 ,KING HIGH SCHOOL,2241,Gender,Female,137 ,471 
2022 ,KING HIGH SCHOOL,2241,Gender,Male,174 ,502 
2022 ,KING HIGH SCHOOL,2241,Meal Status,FREE/REDUCED LUNCH,311 ,972 
2022 ,KING HIGH SCHOOL,2241,Meal Status,NON FREE/REDUCED,0 ,0 
2022 ,KING HIGH SCHOOL,2241,School Total,School Total,311 ,973 
2022 ,LETO HIGH SCHOOL,2421,ELL Status,No,327 ,1239 
2022 ,LETO HIGH SCHOOL,2421,ELL Status,Yes,0 ,416 
2022 ,LETO HIGH SCHOOL,2421,ESE Status,No,328 ,1404 
2022 ,LETO HIGH SCHOOL,2421,ESE Status,Yes,0 ,251 
2022 ,LETO HIGH SCHOOL,2421,Ethnicity,ASIAN,15 ,33 
2022 ,LETO HIGH SCHOOL,2421,Ethnicity,BLACK,13 ,112 
2022 ,LETO HIGH SCHOOL,2421,Ethnicity,HISPANIC,248 ,1334 
2022 ,LETO HIGH SCHOOL,2421,Ethnicity,INDIAN,0 ,0 
2022 ,LETO HIGH SCHOOL,2421,Ethnicity,MULTI,18 ,38 
2022 ,LETO HIGH SCHOOL,2421,Ethnicity,WHITE,39 ,137 
2022 ,LETO HIGH SCHOOL,2421,Gender,Female,196 ,811 
2022 ,LETO HIGH SCHOOL,2421,Gender,Male,137 ,844 
2022 ,LETO HIGH SCHOOL,2421,Meal Status,FREE/REDUCED LUNCH,333 ,1651 
2022 ,LETO HIGH SCHOOL,2421,Meal Status,NON FREE/REDUCED,0 ,0 
2022 ,LETO HIGH SCHOOL,2421,School Total,School Total,333 ,1655 
2022 ,MIDDLETON HIGH SCHOOL,3004,ELL Status,No,644 ,727 
2022 ,MIDDLETON HIGH SCHOOL,3004,ELL Status,Yes,0 ,82 
2022 ,MIDDLETON HIGH SCHOOL,3004,ESE Status,No,619 ,635 
2022 ,MIDDLETON HIGH SCHOOL,3004,ESE Status,Yes,32 ,174 
2022 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,ASIAN,229 ,11 
2022 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,BLACK,119 ,572 
2022 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,HISPANIC,124 ,162 
2022 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,INDIAN,0 ,0 
2022 ,MIDDLETON HIGH SCHOOL,3004,Ethnicity,MULTI,32 ,28 
